,Date,Open,High,Low,Close,Adj Close,Volume
73,2004-08-03,0.561607,0.566429,0.55625,0.55875,0.473037,211629600
74,2004-08-04,0.556964,0.573571,0.556607,0.567679,0.480597,276488800
75,2004-08-05,0.568036,0.576786,0.558036,0.560536,0.474549,244501600
76,2004-08-06,0.551786,0.555357,0.530357,0.531786,0.45021,492290400
77,2004-08-09,0.533036,0.54375,0.532321,0.541071,0.45807,290847200
78,2004-08-10,0.542679,0.563214,0.541964,0.562857,0.476514,351036000
79,2004-08-11,0.555357,0.555893,0.540357,0.55375,0.468804,322392000
80,2004-08-12,0.54375,0.550893,0.540714,0.542321,0.459129,226200800
81,2004-08-13,0.546429,0.558571,0.542857,0.550714,0.466234,328048000
82,2004-08-16,0.553571,0.566429,0.547143,0.549643,0.465328,435674400
83,2004-08-17,0.546071,0.555893,0.541964,0.55125,0.466688,323019200
84,2004-08-18,0.544821,0.56875,0.544464,0.566786,0.479841,364655200
85,2004-08-19,0.562679,0.568929,0.542143,0.548393,0.464269,388920000
86,2004-08-20,0.548393,0.553393,0.544464,0.55,0.46563,316780800
87,2004-08-23,0.551071,0.558393,0.546429,0.555,0.469863,254660000
88,2004-08-24,0.558214,0.570536,0.556964,0.570536,0.483016,374136000
89,2004-08-25,0.569107,0.591964,0.566607,0.590179,0.499645,505618400
90,2004-08-26,0.59,0.628214,0.584643,0.618929,0.523985,955858400
91,2004-08-27,0.619286,0.620714,0.607143,0.613393,0.519298,388813600
92,2004-08-30,0.607143,0.62,0.606429,0.609286,0.515821,218142400
93,2004-08-31,0.608393,0.624107,0.607143,0.615893,0.521415,376560800
94,2004-09-01,0.6125,0.642679,0.610536,0.640357,0.542126,515726400
95,2004-09-02,0.633929,0.639464,0.621964,0.636786,0.539103,406324800
96,2004-09-03,0.625179,0.641429,0.625179,0.629107,0.532601,293468000
97,2004-09-07,0.632143,0.64625,0.629107,0.638571,0.540614,301957600
98,2004-09-08,0.6375,0.653036,0.637143,0.649107,0.549534,343526400
99,2004-09-09,0.644643,0.648214,0.63,0.6375,0.539707,461339200
100,2004-09-10,0.636786,0.646964,0.633214,0.640536,0.542278,328014400
101,2004-09-13,0.640714,0.644107,0.630714,0.635536,0.538044,281976800
102,2004-09-14,0.629286,0.634821,0.621071,0.63375,0.536533,254822400
103,2004-09-15,0.631429,0.633571,0.621429,0.628571,0.532148,232668800
104,2004-09-16,0.628571,0.656429,0.626429,0.649107,0.549534,501916800
105,2004-09-17,0.652679,0.6675,0.65,0.663214,0.561477,502308800
106,2004-09-20,0.658571,0.678214,0.658393,0.673393,0.570094,245000000
107,2004-09-21,0.674107,0.694107,0.668929,0.67875,0.57463,386652000
108,2004-09-22,0.680357,0.681071,0.657321,0.659286,0.558151,401688000
109,2004-09-23,0.661429,0.669643,0.659464,0.665536,0.563442,397404000
110,2004-09-24,0.66875,0.678571,0.663393,0.665893,0.563745,369488000
111,2004-09-27,0.659821,0.678214,0.657679,0.670179,0.567373,397516000
112,2004-09-28,0.668929,0.68375,0.66875,0.679286,0.575083,353186400
113,2004-09-29,0.677321,0.693929,0.675357,0.690714,0.584758,273509600
114,2004-09-30,0.696429,0.70125,0.686607,0.691964,0.585816,425012000
115,2004-10-01,0.698571,0.699821,0.688929,0.690536,0.584607,465404800
116,2004-10-04,0.699643,0.699643,0.691964,0.692679,0.586422,574084000
117,2004-10-05,0.688571,0.708393,0.685714,0.703036,0.59519,406162400
118,2004-10-06,0.705357,0.727857,0.704821,0.725714,0.614389,446303200
119,2004-10-07,0.723929,0.730893,0.704643,0.7075,0.598969,426148800
120,2004-10-08,0.706429,0.710179,0.693571,0.6975,0.590503,359228800
121,2004-10-11,0.692857,0.6975,0.682143,0.689107,0.583398,323870400
122,2004-10-12,0.6875,0.688929,0.672321,0.68375,0.578862,460191200
123,2004-10-13,0.694107,0.71,0.691786,0.709821,0.600934,1163008000
124,2004-10-14,0.77125,0.816964,0.759821,0.803214,0.680001,2768427200
125,2004-10-15,0.801429,0.814464,0.789107,0.8125,0.687862,1031128000
126,2004-10-18,0.798214,0.852679,0.798214,0.852679,0.721878,1200752000
127,2004-10-19,0.858929,0.863393,0.844821,0.846786,0.716889,801992800
128,2004-10-20,0.8425,0.85,0.833036,0.847679,0.717645,605108000
129,2004-10-21,0.847857,0.859464,0.845714,0.856071,0.724749,724505600
130,2004-10-22,0.848929,0.85125,0.839643,0.846607,0.716737,483067200
131,2004-10-25,0.842857,0.854286,0.840536,0.849107,0.718854,392644000
132,2004-10-26,0.847321,0.858036,0.83875,0.856607,0.725203,594361600
133,2004-10-27,0.86625,0.903929,0.860179,0.898214,0.760428,1193494400
134,2004-10-28,0.8925,0.9325,0.883929,0.931964,0.789,864264800
135,2004-10-29,0.925714,0.95,0.925,0.935714,0.792175,810219200
136,2004-11-01,0.9375,0.951071,0.929286,0.936607,0.792931,602050400
137,2004-11-02,0.935714,0.965714,0.935714,0.955357,0.808805,729988000
138,2004-11-03,0.970893,1.001964,0.964107,0.987679,0.836169,1204173600
139,2004-11-04,0.982679,0.991964,0.970893,0.972321,0.823166,928625600
140,2004-11-05,0.979643,0.982143,0.929286,0.977143,0.827249,1205047200
141,2004-11-08,0.969107,0.990179,0.961786,0.971071,0.822108,526920800
142,2004-11-09,0.968393,0.974107,0.953214,0.965179,0.81712,475764800
143,2004-11-10,0.963393,0.989107,0.962679,0.977679,0.827703,508676000
144,2004-11-11,0.98125,0.989821,0.968393,0.9875,0.836017,407299200
145,2004-11-12,0.982321,0.994464,0.979286,0.991071,0.83904,395701600
146,2004-11-15,0.985714,0.990357,0.970357,0.986429,0.83511,376045600
147,2004-11-16,0.985,0.985714,0.972857,0.981071,0.830574,295103200
148,2004-11-17,0.985536,0.990179,0.968214,0.980357,0.82997,397751200
149,2004-11-18,0.969643,0.990179,0.969464,0.989107,0.837377,459149600
150,2004-11-19,0.990893,1.01625,0.973214,0.985179,0.834052,765279200
151,2004-11-22,1.103571,1.142857,1.033929,1.095536,0.92748,2568210400
152,2004-11-23,1.1125,1.115179,1.090179,1.094107,0.926271,911450400
153,2004-11-24,1.101607,1.164286,1.099107,1.14375,0.968298,1390788000
154,2004-11-26,1.166964,1.174286,1.148929,1.152679,0.975857,550144000
155,2004-11-29,1.23125,1.242321,1.20375,1.222143,1.034666,1712916800
156,2004-11-30,1.228393,1.228393,1.197321,1.197321,1.013652,1028518400
157,2004-12-01,1.210536,1.213393,1.183393,1.210536,1.024839,800553600
158,2004-12-02,1.180893,1.194643,1.154643,1.164464,0.985834,987442400
159,2004-12-03,1.152321,1.160714,1.102679,1.119286,0.947587,1238848800
160,2004-12-06,1.147321,1.182857,1.124107,1.174643,0.994452,1247920800
161,2004-12-07,1.177321,1.191607,1.117143,1.123036,0.950762,1056899200
162,2004-12-08,1.126429,1.150536,1.108036,1.13,0.956658,691902400
163,2004-12-09,1.121607,1.15,1.108393,1.142679,0.967391,741501600
164,2004-12-10,1.16125,1.179464,1.155357,1.163393,0.984928,775773600
165,2004-12-13,1.171786,1.176786,1.153571,1.159107,0.981299,395040800
166,2004-12-14,1.167857,1.176429,1.161071,1.165893,0.987044,415721600
167,2004-12-15,1.165,1.168929,1.154643,1.165357,0.986591,398361600
168,2004-12-16,1.18125,1.205357,1.179464,1.189286,1.006849,1126115200
169,2004-12-17,1.193571,1.197143,1.158929,1.160536,0.982509,783496000
170,2004-12-20,1.169107,1.178571,1.102857,1.12,0.948192,1168126400
171,2004-12-21,1.135,1.13875,1.1,1.137321,0.962855,1064414400
172,2004-12-22,1.136786,1.149286,1.132143,1.138393,0.963763,565829600
173,2004-12-23,1.138393,1.147321,1.135714,1.143036,0.967694,245929600
174,2004-12-27,1.157143,1.163393,1.122857,1.127857,0.954843,559490400
175,2004-12-28,1.130357,1.147321,1.108036,1.146071,0.970263,611755200
176,2004-12-29,1.139464,1.160357,1.135179,1.150714,0.974194,449562400
177,2004-12-30,1.157321,1.16125,1.146786,1.157143,0.979636,345340800
178,2004-12-31,1.15875,1.160714,1.143393,1.15,0.973589,278588800
179,2005-01-03,1.156786,1.162679,1.117857,1.130179,0.956809,691992000
180,2005-01-04,1.139107,1.169107,1.124464,1.141786,0.966635,1096810400
181,2005-01-05,1.151071,1.165179,1.14375,1.151786,0.975101,680433600
182,2005-01-06,1.154821,1.159107,1.130893,1.152679,0.975857,705555200
183,2005-01-07,1.160714,1.243393,1.15625,1.236607,1.046911,2227450400
184,2005-01-10,1.246964,1.2625,1.212143,1.231429,1.042527,1725309600
185,2005-01-11,1.21875,1.234821,1.145357,1.152857,0.976008,2611627200
186,2005-01-12,1.16875,1.176786,1.130357,1.168929,0.989614,1919702400
187,2005-01-13,1.31625,1.328929,1.245179,1.246429,1.055226,3164716800
188,2005-01-14,1.254464,1.280714,1.235536,1.253571,1.061272,1770742400
189,2005-01-18,1.247321,1.2625,1.209821,1.261607,1.068076,1006460000
190,2005-01-19,1.25875,1.276071,1.245536,1.247857,1.056435,751895200
191,2005-01-20,1.24375,1.272679,1.240536,1.258214,1.065203,914922400
192,2005-01-21,1.273393,1.278571,1.25,1.25875,1.065657,911332800
193,2005-01-24,1.2675,1.281786,1.259821,1.263571,1.069738,841629600
194,2005-01-25,1.274464,1.300714,1.266786,1.286607,1.089241,969231200
195,2005-01-26,1.2975,1.299107,1.271786,1.290179,1.092265,739496800
196,2005-01-27,1.288571,1.302143,1.277679,1.297143,1.098161,496227200
197,2005-01-28,1.296786,1.321071,1.293571,1.321071,1.118418,801612000
198,2005-01-31,1.331786,1.390893,1.330536,1.373214,1.162563,1681097600
199,2005-02-01,1.375893,1.38875,1.3675,1.384464,1.172087,678395200
200,2005-02-02,1.391964,1.426964,1.387321,1.421964,1.203834,1020062400
201,2005-02-03,1.4125,1.418393,1.380893,1.389464,1.17632,731651200
202,2005-02-04,1.390536,1.409464,1.384464,1.407857,1.191891,563556000
203,2005-02-07,1.409464,1.416964,1.383929,1.409643,1.193403,524456800
204,2005-02-08,1.411964,1.453214,1.406964,1.444643,1.223034,890019200
205,2005-02-09,1.447143,1.464107,1.394643,1.406071,1.190379,1191456000
206,2005-02-10,1.405714,1.415714,1.368929,1.399286,1.184634,1093019200
207,2005-02-11,1.426071,1.46,1.409643,1.450179,1.227721,1201054400
208,2005-02-14,1.477321,1.514107,1.465179,1.51125,1.279424,1271463200
209,2005-02-15,1.5475,1.590714,1.535714,1.57875,1.336569,2312217600
210,2005-02-16,1.574107,1.610714,1.559821,1.609464,1.362571,1639243200
211,2005-02-17,1.61875,1.622857,1.561607,1.568036,1.327499,1518473600
212,2005-02-18,1.566786,1.568929,1.540179,1.550179,1.31238,1163254400
213,2005-02-22,1.541071,1.576786,1.523036,1.523036,1.289402,1219293600
214,2005-02-23,1.548571,1.579464,1.527679,1.575536,1.333848,1345181600
215,2005-02-24,1.58,1.594821,1.566607,1.588036,1.344431,1519028000
216,2005-02-25,1.600357,1.605536,1.574821,1.589107,1.345337,915510400
217,2005-02-28,1.595714,1.612143,1.57,1.602143,1.356373,651610400
218,2005-03-01,1.606786,1.611071,1.577143,1.589286,1.345489,468188000
219,2005-03-02,1.580357,1.603214,1.574286,1.575714,1.333999,458161200
220,2005-03-03,1.584643,1.586071,1.472143,1.4925,1.26355,1411653600
221,2005-03-04,1.527143,1.536071,1.494643,1.528929,1.29439,756618800
222,2005-03-07,1.528571,1.544643,1.5125,1.526786,1.292576,450632000
223,2005-03-08,1.496429,1.505714,1.432143,1.4475,1.225453,1021451200
224,2005-03-09,1.415714,1.438571,1.386786,1.405357,1.189774,1322465200
225,2005-03-10,1.411786,1.437857,1.396429,1.4225,1.204288,777109200
226,2005-03-11,1.436071,1.449643,1.421429,1.438214,1.217591,632830800
227,2005-03-14,1.447143,1.456786,1.411429,1.44,1.219103,605385200
228,2005-03-15,1.451429,1.469286,1.4375,1.462857,1.238454,508608800
229,2005-03-16,1.471786,1.511071,1.456429,1.470714,1.245106,697813200
230,2005-03-17,1.483214,1.531429,1.475714,1.508929,1.277459,801920000
231,2005-03-18,1.5475,1.551429,1.517857,1.534286,1.298926,940150400
232,2005-03-21,1.546071,1.570357,1.530714,1.560714,1.3213,541128000
233,2005-03-22,1.561071,1.57,1.524286,1.529643,1.294995,551415200
234,2005-03-23,1.516071,1.55,1.500714,1.519643,1.286529,609823200
235,2005-03-24,1.5325,1.535714,1.517857,1.517857,1.285017,352704800
236,2005-03-28,1.526786,1.534286,1.516786,1.518929,1.285925,275410800
237,2005-03-29,1.52,1.529643,1.482143,1.491071,1.26234,461356000
238,2005-03-30,1.5025,1.528571,1.493571,1.528571,1.294088,394959600
239,2005-03-31,1.516071,1.518571,1.485357,1.488214,1.259921,636134800
240,2005-04-01,1.503214,1.506429,1.448929,1.460357,1.236337,641284000
241,2005-04-04,1.463929,1.475357,1.434286,1.4675,1.242385,580014400
242,2005-04-05,1.472143,1.508571,1.4675,1.496071,1.266573,556239600
243,2005-04-06,1.514286,1.528929,1.505357,1.511786,1.279877,414825600
244,2005-04-07,1.511786,1.5625,1.508929,1.555714,1.317067,506987600
245,2005-04-08,1.560714,1.5875,1.555,1.562143,1.32251,649950000
246,2005-04-11,1.576786,1.580357,1.496786,1.497143,1.26748,821662800
247,2005-04-12,1.5175,1.5425,1.500357,1.523571,1.289854,981061200
248,2005-04-13,1.533929,1.535357,1.4425,1.465714,1.240873,1371946800
249,2005-04-14,1.386071,1.412857,1.315714,1.330714,1.126582,2753192400
250,2005-04-15,1.307857,1.330357,1.26,1.2625,1.068832,1728087200
251,2005-04-18,1.25,1.296429,1.214286,1.272143,1.076996,1327177600
252,2005-04-19,1.307143,1.337143,1.281071,1.324643,1.121442,1081642800
253,2005-04-20,1.345,1.347857,1.265714,1.268214,1.07367,945131600
254,2005-04-21,1.3,1.328929,1.282143,1.327857,1.124163,759592400
255,2005-04-22,1.315714,1.321429,1.246429,1.267857,1.073367,839129200
256,2005-04-25,1.303214,1.322143,1.289643,1.320714,1.118116,746460400
257,2005-04-26,1.313571,1.339643,1.29,1.2925,1.09423,810507600
258,2005-04-27,1.281786,1.298571,1.268214,1.283929,1.086973,613888800
259,2005-04-28,1.296071,1.297857,1.258571,1.269286,1.074577,575106000
260,2005-04-29,1.291071,1.293929,1.257857,1.287857,1.090299,671630400
261,2005-05-02,1.293214,1.308929,1.286429,1.301071,1.101486,465920000
262,2005-05-03,1.3,1.312143,1.286786,1.293214,1.094834,496739600
263,2005-05-04,1.289643,1.328571,1.289286,1.326786,1.123256,448176400
264,2005-05-05,1.330357,1.331071,1.3025,1.31,1.109046,387366000
265,2005-05-06,1.3175,1.333214,1.313929,1.33,1.125978,326247600
266,2005-05-09,1.331429,1.3375,1.3125,1.320357,1.117814,355695200
267,2005-05-10,1.3125,1.330357,1.2975,1.300714,1.101184,440263600
268,2005-05-11,1.257143,1.273929,1.1825,1.271786,1.076693,2041981200
269,2005-05-12,1.265,1.271071,1.214286,1.218929,1.031945,970242000
270,2005-05-13,1.221429,1.258214,1.216786,1.241786,1.051296,702713200
271,2005-05-16,1.234286,1.275,1.233214,1.269643,1.07488,474294800
272,2005-05-17,1.255,1.266429,1.233571,1.262857,1.069134,588344400
273,2005-05-18,1.266071,1.341429,1.249643,1.28,1.083647,636722800
274,2005-05-19,1.277857,1.345714,1.277857,1.341071,1.13535,793161600
275,2005-05-20,1.330357,1.344643,1.328214,1.341071,1.13535,452650800
276,2005-05-23,1.351786,1.425,1.351786,1.42,1.202171,1042574400
277,2005-05-24,1.408929,1.428214,1.393929,1.417857,1.200357,593460000
278,2005-05-25,1.410714,1.426786,1.404286,1.420714,1.202776,396006800
279,2005-05-26,1.426429,1.462143,1.426429,1.455,1.231802,525520800
280,2005-05-27,1.451429,1.456786,1.428929,1.448571,1.226359,316008000
281,2005-05-31,1.452143,1.455,1.413571,1.42,1.202171,404205200
282,2005-06-01,1.424643,1.455714,1.423571,1.439286,1.218499,453812800
283,2005-06-02,1.430357,1.44,1.414286,1.43,1.210637,373973600
284,2005-06-03,1.362857,1.377857,1.348929,1.365714,1.156213,956869200
285,2005-06-06,1.368929,1.379643,1.341429,1.354286,1.146537,811966400
286,2005-06-07,1.342857,1.3475,1.301786,1.305,1.104812,745264800
287,2005-06-08,1.308214,1.330357,1.306071,1.318571,1.116302,404006400
288,2005-06-09,1.321429,1.355,1.315,1.344643,1.138374,390255600
289,2005-06-10,1.335714,1.335714,1.268571,1.278929,1.08274,678932800
290,2005-06-13,1.281786,1.3075,1.279286,1.282143,1.085462,435772400
291,2005-06-14,1.282857,1.291071,1.276786,1.285714,1.088485,347846800
292,2005-06-15,1.316786,1.332143,1.296429,1.326071,1.122651,563343200
293,2005-06-16,1.328214,1.36,1.315,1.356429,1.148352,547674400
294,2005-06-17,1.373929,1.376429,1.351071,1.368214,1.158329,596125600
295,2005-06-20,1.351786,1.360357,1.3375,1.343214,1.137164,323716400
296,2005-06-21,1.347143,1.363929,1.335,1.352143,1.144724,370526800
297,2005-06-22,1.366429,1.378571,1.362143,1.376786,1.165587,424925200
298,2005-06-23,1.386786,1.420714,1.380357,1.388929,1.175866,674254000
299,2005-06-24,1.396071,1.397143,1.345714,1.348571,1.1417,410709600
300,2005-06-27,1.315714,1.360714,1.31,1.325,1.121744,600171600
301,2005-06-28,1.338929,1.3425,1.3275,1.3325,1.128094,350299600
302,2005-06-29,1.329643,1.331786,1.29,1.298929,1.099672,448358400
303,2005-06-30,1.3075,1.327143,1.296786,1.314643,1.112976,418390000
304,2005-07-01,1.315357,1.320357,1.296071,1.303571,1.103602,250000800
305,2005-07-05,1.305357,1.3625,1.303571,1.356429,1.148352,454269200
306,2005-07-06,1.346786,1.362857,1.328571,1.335357,1.130512,394626400
307,2005-07-07,1.314643,1.348571,1.314286,1.343929,1.137769,383723200
308,2005-07-08,1.3525,1.367143,1.338214,1.366071,1.156515,290735200
309,2005-07-11,1.370357,1.380357,1.349286,1.360714,1.15198,388788400
310,2005-07-12,1.365357,1.371429,1.353929,1.365714,1.156213,387038400
311,2005-07-13,1.3675,1.375,1.353571,1.369643,1.159539,684835200
312,2005-07-14,1.456786,1.500357,1.436786,1.455357,1.232104,2096060400
313,2005-07-15,1.463214,1.484643,1.445,1.483929,1.256294,687682800
314,2005-07-18,1.478929,1.503571,1.4775,1.481786,1.254479,586297600
315,2005-07-19,1.482857,1.543929,1.466786,1.5425,1.30588,671062000
316,2005-07-20,1.530714,1.564286,1.523214,1.558214,1.319183,453395600
317,2005-07-21,1.560714,1.572857,1.532143,1.546071,1.308903,404264000
318,2005-07-22,1.551429,1.571429,1.549643,1.571429,1.330371,301106400
319,2005-07-25,1.571071,1.581429,1.561786,1.564643,1.324626,294627200
320,2005-07-26,1.571786,1.575357,1.548571,1.558214,1.319183,268592800
321,2005-07-27,1.565357,1.573929,1.523929,1.571071,1.330068,283749200
322,2005-07-28,1.566071,1.571429,1.546429,1.564286,1.324324,251311200
323,2005-07-29,1.555714,1.585,1.509286,1.523214,1.289552,562080400
324,2005-08-01,1.520357,1.538571,1.502857,1.526786,1.292576,314249600
325,2005-08-02,1.531786,1.553571,1.521786,1.5425,1.30588,296875600
326,2005-08-03,1.5425,1.546786,1.5275,1.543571,1.306786,258322400
327,2005-08-04,1.531786,1.535714,1.510357,1.525357,1.291366,269304000
328,2005-08-05,1.5175,1.548571,1.500714,1.535357,1.299832,241931200
329,2005-08-08,1.535714,1.544643,1.521786,1.523214,1.289552,176383200
330,2005-08-09,1.533214,1.5675,1.5325,1.565,1.324928,380839200
331,2005-08-10,1.571429,1.585357,1.546786,1.549286,1.311624,360945200
332,2005-08-11,1.549643,1.575714,1.544643,1.571429,1.330371,271983600
333,2005-08-12,1.552143,1.650714,1.548571,1.646429,1.393866,916036800
334,2005-08-15,1.66,1.726071,1.658929,1.702857,1.441638,1086727600
335,2005-08-16,1.6925,1.696429,1.650357,1.651786,1.398401,537622400
336,2005-08-17,1.657143,1.694286,1.656071,1.683929,1.425613,499724400
337,2005-08-18,1.675357,1.678571,1.633929,1.653571,1.399912,442559600
338,2005-08-19,1.652857,1.667857,1.634643,1.636786,1.385702,376569200
339,2005-08-22,1.648214,1.669643,1.616429,1.638214,1.386911,387732800
340,2005-08-23,1.6375,1.646429,1.618571,1.633571,1.382981,295604400
341,2005-08-24,1.628571,1.682857,1.628214,1.634643,1.383888,572070800
342,2005-08-25,1.647143,1.660357,1.636071,1.645,1.392656,276253600
343,2005-08-26,1.647143,1.655,1.62,1.633571,1.382981,261058000
344,2005-08-29,1.616786,1.643929,1.616429,1.637143,1.386005,256295200
345,2005-08-30,1.6425,1.671071,1.64,1.663214,1.408076,518761600
346,2005-08-31,1.673571,1.679643,1.6525,1.674643,1.417752,402956400
347,2005-09-01,1.678571,1.684643,1.646071,1.652143,1.398703,356367200
348,2005-09-02,1.653571,1.671429,1.647143,1.650714,1.397493,222378800
349,2005-09-06,1.667857,1.745714,1.6625,1.742857,1.475502,818619200
350,2005-09-07,1.751786,1.764286,1.711429,1.738571,1.471874,963074000
351,2005-09-08,1.7625,1.79,1.755,1.777857,1.505133,702640400
352,2005-09-09,1.788214,1.833929,1.778214,1.8325,1.551394,615641600
353,2005-09-12,1.825,1.843929,1.806429,1.835714,1.554115,452796400
354,2005-09-13,1.822143,1.831786,1.797143,1.815,1.536578,492884000
355,2005-09-14,1.823571,1.828214,1.766429,1.771786,1.499993,474426400
356,2005-09-15,1.785714,1.792143,1.761786,1.781071,1.507854,415156000
357,2005-09-16,1.793929,1.828929,1.783929,1.828929,1.548371,591004400
358,2005-09-19,1.823214,1.888929,1.823214,1.88,1.591606,783731200
359,2005-09-20,1.8925,1.921786,1.89,1.899643,1.608237,819828800
360,2005-09-21,1.891429,1.894643,1.852143,1.861071,1.575582,434747600
361,2005-09-22,1.852857,1.873929,1.832857,1.853571,1.569232,463727600
362,2005-09-23,1.860714,1.910714,1.851429,1.9,1.608539,558457200
363,2005-09-26,1.929643,1.948571,1.904286,1.922857,1.62789,546562800
364,2005-09-27,1.925714,1.937143,1.908214,1.908571,1.615795,341703600
365,2005-09-28,1.895357,1.896786,1.806786,1.824286,1.544439,1125544000
366,2005-09-29,1.829643,1.878214,1.814643,1.869286,1.582536,636846000
367,2005-09-30,1.868929,1.916071,1.852857,1.914643,1.620935,531633200
368,2005-10-03,1.934286,1.947857,1.917143,1.944286,1.646031,507553200
369,2005-10-04,1.9625,1.976786,1.915714,1.919643,1.625168,539459200
370,2005-10-05,1.940357,1.941429,1.883929,1.885,1.59584,610769600
371,2005-10-06,1.9,1.910357,1.816786,1.846429,1.563186,757537200
372,2005-10-07,1.847143,1.854643,1.805357,1.832143,1.551091,677882800
373,2005-10-10,1.848571,1.853929,1.795714,1.798929,1.522972,507505600
374,2005-10-11,1.829643,1.8525,1.8,1.8425,1.55986,1225884800
375,2005-10-12,1.7375,1.796429,1.709643,1.758929,1.489108,2697486400
376,2005-10-13,1.765714,1.926786,1.759643,1.919286,1.624867,1865575600
377,2005-10-14,1.929643,1.941071,1.885357,1.928571,1.632727,1035552000
378,2005-10-17,1.927857,1.936786,1.881429,1.908571,1.615795,616834400
379,2005-10-18,1.901786,1.926786,1.864286,1.864643,1.578606,609588000
380,2005-10-19,1.859643,1.962857,1.828929,1.962143,1.661149,1008683200
381,2005-10-20,1.945357,2.017857,1.941071,2.005,1.697432,1357762000
382,2005-10-21,2.03,2.035,1.977143,1.987857,1.682919,796726000
383,2005-10-24,1.973214,2.028214,1.9675,2.028214,1.717085,609753200
384,2005-10-25,2.014286,2.030357,1.988929,2.003571,1.696222,465127600
385,2005-10-26,2.01,2.055714,1.997143,2.036786,1.724342,631593200
386,2005-10-27,2.035357,2.036071,1.978929,1.978929,1.67536,411541200
387,2005-10-28,2.001429,2.015357,1.934643,1.945357,1.646938,769787200
388,2005-10-31,1.971429,2.070714,1.955357,2.056786,1.741274,940844800
389,2005-11-01,2.044286,2.076429,2.031071,2.053571,1.738552,749686000
390,2005-11-02,2.061429,2.142857,2.057143,2.141071,1.81263,857060400
391,2005-11-03,2.152143,2.225714,2.145357,2.208929,1.870078,884382800
392,2005-11-04,2.155357,2.187143,2.129286,2.183929,1.848913,878035200
393,2005-11-07,2.173214,2.2025,2.147857,2.151071,1.821095,638831200
394,2005-11-08,2.141071,2.156429,2.110714,2.139286,1.811118,473765600
395,2005-11-09,2.142857,2.186071,2.142857,2.146786,1.817468,552930000
396,2005-11-10,2.165714,2.185714,2.1075,2.185,1.84982,665344400
397,2005-11-11,2.197857,2.218214,2.190714,2.197857,1.860705,425448800
398,2005-11-14,2.197857,2.213571,2.175357,2.194643,1.857983,369933200
399,2005-11-15,2.2,2.252857,2.195,2.224286,1.883079,536841200
400,2005-11-16,2.255357,2.323571,2.253214,2.319643,1.963808,784515200
401,2005-11-17,2.3425,2.352857,2.294643,2.304286,1.950808,676205600
402,2005-11-18,2.3325,2.336786,2.298929,2.305714,1.952016,524960800
403,2005-11-21,2.315,2.328214,2.275714,2.32,1.964111,511711200
404,2005-11-22,2.315714,2.384286,2.304286,2.375714,2.011278,540282400
405,2005-11-23,2.388571,2.427857,2.381786,2.396786,2.029117,485853200
406,2005-11-25,2.416429,2.483571,2.410714,2.476429,2.096544,395012800
407,2005-11-28,2.525714,2.538214,2.466786,2.487857,2.106218,1018519600
408,2005-11-29,2.499643,2.510714,2.405357,2.432143,2.059051,891433200
409,2005-11-30,2.443929,2.458929,2.411429,2.422143,2.050585,595674800
410,2005-12-01,2.4625,2.561786,2.4575,2.557143,2.164876,812893200
411,2005-12-02,2.581071,2.597857,2.525,2.593929,2.196019,895762000
412,2005-12-05,2.569643,2.590357,2.553214,2.565,2.171529,583671200
413,2005-12-06,2.640357,2.6725,2.619643,2.644643,2.238954,857029600
414,2005-12-07,2.651071,2.659286,2.611429,2.641071,2.235928,679464800
415,2005-12-08,2.614286,2.648929,2.592857,2.645714,2.239861,790479200
416,2005-12-09,2.650357,2.663929,2.619643,2.654643,2.247419,555402400
417,2005-12-12,2.673929,2.691071,2.662857,2.675357,2.264956,524994400
418,2005-12-13,2.673214,2.695,2.650357,2.677857,2.267072,493816400
419,2005-12-14,2.590357,2.617857,2.509643,2.571786,2.177272,1450716400
420,2005-12-15,2.595714,2.602143,2.548214,2.577857,2.182413,561162000
421,2005-12-16,2.576429,2.582143,2.537857,2.539643,2.150059,671171200
422,2005-12-19,2.539643,2.592857,2.537143,2.549286,2.158224,529295200
423,2005-12-20,2.558214,2.585,2.54,2.575357,2.180296,479108000
424,2005-12-21,2.592857,2.628929,2.590714,2.625,2.222324,475736800
425,2005-12-22,2.639643,2.660357,2.628571,2.643571,2.238047,370610800
426,2005-12-23,2.648929,2.652143,2.617857,2.619643,2.217788,229857600
427,2005-12-27,2.642857,2.685,2.641071,2.651071,2.244395,590590000
428,2005-12-28,2.659643,2.67,2.618571,2.6275,2.22444,398115200
429,2005-12-29,2.635,2.636429,2.550714,2.551786,2.16034,490025200
430,2005-12-30,2.5325,2.586786,2.512143,2.5675,2.173645,624262800
431,2006-01-03,2.585,2.669643,2.580357,2.669643,2.260118,807234400
432,2006-01-04,2.683214,2.713571,2.660714,2.6775,2.26677,619603600
433,2006-01-05,2.6725,2.675,2.633929,2.656429,2.248931,449422400
434,2006-01-06,2.6875,2.739286,2.6625,2.725,2.306983,704457600
435,2006-01-09,2.740357,2.757143,2.705,2.716071,2.299424,675040800
436,2006-01-10,2.723214,2.924643,2.708214,2.887857,2.444859,2279869200
437,2006-01-11,2.994286,3.028571,2.949643,2.996429,2.536775,1493794400
438,2006-01-12,3.034643,3.085714,2.986429,3.010357,2.548566,1280809600
439,2006-01-13,3.035357,3.071786,3.021429,3.056786,2.587874,776305600
440,2006-01-17,3.060714,3.085,2.995357,3.025357,2.561265,835623600
